"","visit_age"
"6746",8.16666666666667
"6747",8.16666666666667
"6748",8.16666666666667
"6749",8.16666666666667
"6750",8.16666666666667
"6751",8.16666666666667
"6752",8.16666666666667
"6753",8.16666666666667
"6754",8.16666666666667
"6755",8.16666666666667
"6756",8.16666666666667
"6757",8.16666666666667
"6758",8.16666666666667
"6759",8.16666666666667
"6760",8.16666666666667
"6761",8.16666666666667
"6762",8.16666666666667
"6763",8.16666666666667
"6764",8.16666666666667
"6765",8.16666666666667
"6766",8.16666666666667
"6767",8.16666666666667
"6768",8.16666666666667
"6769",8.16666666666667
"6770",8.16666666666667
"6771",8.16666666666667
"6772",8.16666666666667
"6773",8.16666666666667
"6774",8.16666666666667
"6775",8.16666666666667
"6776",8.16666666666667
"6777",8.16666666666667
"6778",8.16666666666667
"6779",8.16666666666667
"6780",8.16666666666667
"6781",8.16666666666667
"6782",8.16666666666667
"6783",8.16666666666667
"6784",8.16666666666667
"6785",8.16666666666667
"6786",8.16666666666667
"6787",8.16666666666667
"6788",8.16666666666667
"6789",8.16666666666667
"6790",8.16666666666667
"6791",8.16666666666667
"6792",8.16666666666667
"6793",8.16666666666667
"6794",8.16666666666667
"6795",8.16666666666667
"6796",8.16666666666667
"6797",8.16666666666667
"6798",8.16666666666667
"6799",8.16666666666667
"6800",8.16666666666667
"6801",8.16666666666667
"6802",8.16666666666667
"6803",8.16666666666667
"6804",8.16666666666667
"6805",8.16666666666667
"6806",8.16666666666667
"6807",8.16666666666667
"6808",8.16666666666667
"6809",8.16666666666667
"6810",8.16666666666667
"6811",8.16666666666667
"6812",8.16666666666667
"6813",8.16666666666667
"6814",8.16666666666667
"6815",8.16666666666667
"6816",8.16666666666667
"6817",8.16666666666667
"6818",8.16666666666667
"6819",8.16666666666667
"6820",8.16666666666667
"6821",8.16666666666667
"6822",8.16666666666667
"6823",8.16666666666667
"6824",8.16666666666667
"6825",8.16666666666667
"6826",8.16666666666667
"6827",8.16666666666667
"6828",8.16666666666667
"6829",8.16666666666667
"6830",8.16666666666667
"6831",8.16666666666667
"6832",8.16666666666667
"6833",8.16666666666667
"6834",8.16666666666667
"6835",8.16666666666667
"6836",8.16666666666667
"6837",8.16666666666667
"6838",8.16666666666667
"6839",8.16666666666667
"6840",8.16666666666667
"6841",8.16666666666667
"6842",8.16666666666667
"6843",8.16666666666667
"6844",8.16666666666667
"6845",8.16666666666667
"6846",8.16666666666667
"6847",8.16666666666667
"6848",8.16666666666667
"6849",8.16666666666667
"6850",8.16666666666667
"6851",8.16666666666667
"6852",8.16666666666667
"6853",8.16666666666667
"6854",8.16666666666667
"6855",8.16666666666667
"6856",8.16666666666667
"6857",8.16666666666667
"6858",8.16666666666667
"6859",8.16666666666667
"6860",8.16666666666667
"6861",8.16666666666667
"6862",8.16666666666667
"6863",8.16666666666667
"6864",8.16666666666667
"6865",8.16666666666667
"6866",8.16666666666667
"6867",8.16666666666667
"6868",8.16666666666667
"6869",8.16666666666667
"6870",8.16666666666667
"6871",8.16666666666667
"6872",8.16666666666667
"6873",8.16666666666667
"6874",8.16666666666667
"6875",8.16666666666667
"6876",8.16666666666667
"6877",8.16666666666667
"6878",8.16666666666667
"6879",8.16666666666667
"6880",8.16666666666667
"6881",8.16666666666667
"6882",8.16666666666667
"6883",8.16666666666667
"6884",8.16666666666667
"6885",8.16666666666667
"6886",8.16666666666667
"6887",8.16666666666667
"6888",8.16666666666667
"6889",8.16666666666667
"6890",8.16666666666667
"6891",8.16666666666667
"6892",8.16666666666667
"6893",8.16666666666667
"6894",8.16666666666667
"6895",8.16666666666667
"6896",8.16666666666667
"6897",8.16666666666667
"6898",8.16666666666667
"6899",8.16666666666667
"6900",8.16666666666667
"6901",8.16666666666667
"6902",8.16666666666667
"6903",8.16666666666667
"6904",8.16666666666667
"6905",8.16666666666667
"6906",8.16666666666667
"6907",8.16666666666667
"6908",8.16666666666667
"6909",8.16666666666667
"6910",8.16666666666667
"6911",8.16666666666667
"6912",8.16666666666667
"6913",8.16666666666667
"6914",8.16666666666667
"6915",8.16666666666667
"6916",8.16666666666667
"6917",8.16666666666667
"6918",8.16666666666667
"6919",8.16666666666667
"6920",8.16666666666667
"6921",8.16666666666667
"6922",8.16666666666667
"6923",8.16666666666667
"6924",8.16666666666667
"6925",8.16666666666667
"6926",8.16666666666667
"6927",8.16666666666667
"6928",8.16666666666667
"6929",8.16666666666667
"6930",8.16666666666667
"6931",8.16666666666667
"6932",8.16666666666667
"6933",8.16666666666667
"6934",8.16666666666667
"6935",8.16666666666667
"6936",8.16666666666667
"6937",8.16666666666667
"6938",8.16666666666667
"6939",8.16666666666667
"6940",8.16666666666667
"6941",8.16666666666667
"6942",8.16666666666667
"6943",8.16666666666667
"6944",8.16666666666667
"6945",8.16666666666667
"6946",8.16666666666667
"6947",8.16666666666667
"6948",8.16666666666667
"6949",8.16666666666667
"6950",8.16666666666667
"6951",8.16666666666667
"6952",8.16666666666667
"6953",8.16666666666667
"6954",8.16666666666667
"6955",8.16666666666667
"6956",8.16666666666667
"6957",8.16666666666667
"6958",8.16666666666667
"6959",8.16666666666667
"6960",8.16666666666667
"6961",8.16666666666667
"6962",8.16666666666667
"6963",8.16666666666667
"6964",8.16666666666667
"6965",8.16666666666667
"6966",8.16666666666667
"6967",8.16666666666667
"6968",8.16666666666667
"6969",8.16666666666667
"6970",8.16666666666667
"6971",8.16666666666667
"6972",8.16666666666667
"6973",8.16666666666667
"6974",8.16666666666667
"6975",8.16666666666667
"6976",8.16666666666667
"6977",8.16666666666667
"6978",8.16666666666667
"6979",8.16666666666667
"6980",8.16666666666667
"6981",8.16666666666667
"6982",8.16666666666667
"6983",8.16666666666667
"6984",8.16666666666667
"6985",8.16666666666667
"6986",8.16666666666667
"6987",8.16666666666667
"6988",8.16666666666667
"6989",8.16666666666667
"6990",8.16666666666667
"6991",8.16666666666667
"6992",8.16666666666667
"6993",8.16666666666667
"6994",8.16666666666667
"6995",8.16666666666667
"6996",8.16666666666667
"6997",8.16666666666667
"6998",8.16666666666667
"6999",8.16666666666667
"7000",8.16666666666667
"7001",8.16666666666667
"7002",8.16666666666667
"7003",8.16666666666667
"7004",8.16666666666667
"7005",8.16666666666667
"7006",8.16666666666667
"7007",8.16666666666667
"7008",8.16666666666667
"7009",8.16666666666667
"7010",8.16666666666667
"7011",8.16666666666667
"7012",8.16666666666667
"7013",8.16666666666667
"7014",8.16666666666667
"7015",8.16666666666667
"7016",8.16666666666667
"7017",8.16666666666667
"7018",8.16666666666667
"7019",8.16666666666667
"7020",8.16666666666667
"7021",8.16666666666667
"7022",8.16666666666667
"7023",8.16666666666667
"7024",8.16666666666667
"7025",8.16666666666667
"7026",8.16666666666667
"7027",8.16666666666667
"7028",8.16666666666667
"7029",8.16666666666667
"7030",8.16666666666667
"7031",8.16666666666667
"7032",8.16666666666667
"7033",8.16666666666667
"7034",8.16666666666667
"7035",8.16666666666667
"7036",8.16666666666667
"7037",8.16666666666667
"7038",8.16666666666667
"7039",8.16666666666667
"7040",8.16666666666667
"7041",8.16666666666667
"7042",8.16666666666667
"7043",8.16666666666667
"7044",8.16666666666667
"7045",8.16666666666667
"7046",8.16666666666667
"7047",8.16666666666667
"7048",8.16666666666667
"7049",8.16666666666667
"7050",8.16666666666667
"7051",8.16666666666667
"7052",8.16666666666667
"7053",8.16666666666667
"7054",8.16666666666667
"7055",8.16666666666667
"7056",8.16666666666667
"7057",8.16666666666667
"7058",8.16666666666667
"7059",8.16666666666667
"7060",8.16666666666667
"7061",8.16666666666667
"7062",8.16666666666667
"7063",8.16666666666667
"7064",8.16666666666667
"7065",8.16666666666667
"7066",8.16666666666667
"7067",8.16666666666667
"7068",8.16666666666667
"7069",8.16666666666667
"7070",8.16666666666667
"7071",8.16666666666667
"7072",8.16666666666667
"7073",8.16666666666667
"7074",8.16666666666667
"7075",8.16666666666667
"7076",8.16666666666667
"7077",8.16666666666667
"7078",8.16666666666667
"7079",8.16666666666667
"7080",8.16666666666667
"7081",8.16666666666667
"7082",8.16666666666667
"7083",8.16666666666667
"7084",8.16666666666667
"7085",8.16666666666667
"7086",8.16666666666667
"7087",8.16666666666667
"7088",8.16666666666667
"7089",8.16666666666667
"7090",8.16666666666667
"7091",8.16666666666667
"7092",8.16666666666667
"7093",8.16666666666667
"7094",8.16666666666667
"7095",8.16666666666667
"7096",8.16666666666667
"7097",8.16666666666667
"7098",8.16666666666667
"7099",8.16666666666667
"7100",8.16666666666667
"7101",8.16666666666667
"7102",8.16666666666667
"7103",8.16666666666667
"7104",8.16666666666667
"7105",8.16666666666667
"7106",8.16666666666667
"7107",8.16666666666667
"7108",8.16666666666667
"7109",8.16666666666667
"7110",8.16666666666667
"7111",8.16666666666667
"7112",8.16666666666667
"7113",8.16666666666667
"7114",8.16666666666667
"7115",8.16666666666667
"7116",8.16666666666667
"7117",8.16666666666667
"7118",8.16666666666667
"7119",8.16666666666667
"7120",8.16666666666667
"7121",8.16666666666667
"7122",8.16666666666667
"7123",8.16666666666667
"7124",8.16666666666667
"7125",8.16666666666667
"7126",8.16666666666667
"7127",8.16666666666667
"7128",8.16666666666667
"7129",8.16666666666667
"7130",8.16666666666667
"7131",8.16666666666667
"7132",8.16666666666667
"7133",8.16666666666667
"7134",8.16666666666667
"7135",8.16666666666667
"7136",8.16666666666667
"7137",8.16666666666667
"7138",8.16666666666667
"7139",8.16666666666667
"7140",8.16666666666667
"7141",8.16666666666667
"7142",8.16666666666667
"7143",8.16666666666667
"7144",8.16666666666667
"7145",8.16666666666667
"7146",8.16666666666667
"7147",8.16666666666667
"7148",8.16666666666667
"7149",8.16666666666667
"7150",8.16666666666667
"7151",8.16666666666667
"7152",8.16666666666667
"7153",8.16666666666667
"7154",8.16666666666667
"7155",8.16666666666667
"7156",8.16666666666667
"7157",8.16666666666667
"7158",8.16666666666667
"7159",8.16666666666667
"7160",8.16666666666667
"7161",8.16666666666667
"7162",8.16666666666667
"7163",8.16666666666667
"7164",8.16666666666667
"7165",8.16666666666667
"7166",8.16666666666667
"7167",8.16666666666667
"7168",8.16666666666667
"7169",8.16666666666667
"7170",8.16666666666667
"7171",8.16666666666667
"7172",8.16666666666667
"7173",8.16666666666667
"7174",8.16666666666667
"7175",8.16666666666667
"7176",8.16666666666667
"7177",8.16666666666667
"7178",8.16666666666667
"7179",8.16666666666667
"7180",8.16666666666667
"7181",8.16666666666667
"7182",8.16666666666667
"7183",8.16666666666667
"7184",8.16666666666667
"7185",8.16666666666667
"7186",8.16666666666667
"7187",8.16666666666667
"7188",8.16666666666667
"7189",8.16666666666667
"7190",8.16666666666667
"7191",8.16666666666667
"7192",8.16666666666667
"7193",8.16666666666667
"7194",8.16666666666667
"7195",8.16666666666667
"7196",8.16666666666667
"7197",8.16666666666667
"7198",8.16666666666667
"7199",8.16666666666667
"7200",8.16666666666667
"7201",8.16666666666667
"7202",8.16666666666667
"7203",8.16666666666667
"7204",8.16666666666667
"7205",8.16666666666667
"7206",8.16666666666667
"7207",8.16666666666667
"7208",8.16666666666667
"7209",8.16666666666667
"7210",8.16666666666667
"7211",8.16666666666667
"7212",8.16666666666667
"7213",8.16666666666667
"7214",8.16666666666667
"7215",8.16666666666667
"7216",8.16666666666667
"7217",8.16666666666667
"7218",8.16666666666667
"7219",8.16666666666667
"7220",8.16666666666667
"7221",8.16666666666667
"7222",8.16666666666667
"7223",8.16666666666667
"7224",8.16666666666667
"7225",8.16666666666667
"7226",8.16666666666667
"7227",8.16666666666667
"7228",8.16666666666667
"7229",8.16666666666667
"7230",8.16666666666667
"7231",8.16666666666667
"7232",8.16666666666667
"7233",8.16666666666667
"7234",8.16666666666667
"7235",8.16666666666667
"7236",8.16666666666667
"7237",8.16666666666667
"7238",8.16666666666667
"7239",8.16666666666667
"7240",8.16666666666667
"7241",8.16666666666667
"7242",8.16666666666667
"7243",8.16666666666667
"7244",8.16666666666667
"7245",8.16666666666667
"7246",8.16666666666667
"7247",8.16666666666667
"7248",8.16666666666667
"7249",8.16666666666667
"7250",8.16666666666667
"7251",8.16666666666667
"7252",8.16666666666667
"7253",8.16666666666667
"7254",8.16666666666667
"7255",8.16666666666667
"7256",8.16666666666667
"7257",8.16666666666667
"7258",8.16666666666667
"7259",8.16666666666667
"7260",8.16666666666667
"7261",8.16666666666667
"7262",8.16666666666667
"7263",8.16666666666667
"7264",8.16666666666667
"7265",8.16666666666667
"7266",8.16666666666667
"7267",8.16666666666667
"7268",8.16666666666667
"7269",8.16666666666667
"7270",8.16666666666667
"7271",8.16666666666667
"7272",8.16666666666667
"7273",8.16666666666667
"7274",8.16666666666667
"7275",8.16666666666667
"7276",8.16666666666667
"7277",8.16666666666667
"7278",8.16666666666667
"7279",8.16666666666667
"7280",8.16666666666667
"7281",8.16666666666667
"7282",8.16666666666667
"7283",8.16666666666667
"7284",8.16666666666667
"7285",8.16666666666667
"7286",8.16666666666667
"7287",8.16666666666667
"7288",8.16666666666667
"7289",8.16666666666667
"7290",8.16666666666667
"7291",8.16666666666667
"7292",8.16666666666667
"7293",8.16666666666667
"7294",8.16666666666667
"7295",8.16666666666667
"7296",8.16666666666667
"7297",8.16666666666667
"7298",8.16666666666667
"7299",8.16666666666667
"7300",8.16666666666667
"7301",8.16666666666667
"7302",8.16666666666667
"7303",8.16666666666667
"7304",8.16666666666667
"7305",8.16666666666667
"7306",8.16666666666667
"7307",8.16666666666667
"7308",8.16666666666667
"7309",8.16666666666667
"7310",8.16666666666667
"7311",8.16666666666667
"7312",8.16666666666667
"7313",8.16666666666667
"7314",8.16666666666667
"7315",8.16666666666667
"7316",8.16666666666667
"7317",8.16666666666667
"7318",8.16666666666667
"7319",8.16666666666667
"7320",8.16666666666667
"7321",8.16666666666667
"7322",8.16666666666667
"7323",8.16666666666667
"7324",8.16666666666667
"7325",8.16666666666667
"7326",8.16666666666667
"7327",8.16666666666667
"7328",8.16666666666667
"7329",8.16666666666667
"7330",8.16666666666667
"7331",8.16666666666667
"7332",8.16666666666667
"7333",8.16666666666667
"7334",8.16666666666667
"7335",8.16666666666667
"7336",8.16666666666667
"7337",8.16666666666667
"7338",8.16666666666667
"7339",8.16666666666667
"7340",8.16666666666667
"7341",8.16666666666667
"7342",8.16666666666667
"7343",8.16666666666667
"7344",8.16666666666667
"7345",8.16666666666667
"7346",8.16666666666667
"7347",8.16666666666667
"7348",8.16666666666667
"7349",8.16666666666667
"7350",8.16666666666667
"7351",8.16666666666667
"7352",8.16666666666667
"7353",8.16666666666667
"7354",8.16666666666667
"7355",8.16666666666667
"7356",8.16666666666667
"7357",8.16666666666667
"7358",8.16666666666667
"7359",8.16666666666667
"7360",8.16666666666667
"7361",8.16666666666667
"7362",8.16666666666667
"7363",8.16666666666667
"7364",8.16666666666667
"7365",8.16666666666667
"7366",8.16666666666667
"7367",8.16666666666667
"7368",8.16666666666667
"7369",8.16666666666667
"7370",8.16666666666667
"7371",8.16666666666667
"7372",8.16666666666667
"7373",8.16666666666667
"7374",8.16666666666667
"7375",8.16666666666667
"7376",8.16666666666667
"7377",8.16666666666667
"7378",8.16666666666667
"7379",8.16666666666667
"7380",8.16666666666667
"7381",8.16666666666667
"7382",8.16666666666667
"7383",8.16666666666667
"7384",8.16666666666667
"7385",8.16666666666667
"7386",8.16666666666667
"7387",8.16666666666667
"7388",8.16666666666667
"7389",8.16666666666667
"7390",8.16666666666667
"7391",8.16666666666667
"7392",8.16666666666667
"7393",8.16666666666667
"7394",8.16666666666667
"7395",8.16666666666667
"7396",8.16666666666667
"7397",8.16666666666667
"7398",8.16666666666667
"7399",8.16666666666667
"7400",8.16666666666667
"7401",8.16666666666667
"7402",8.16666666666667
"7403",8.16666666666667
"7404",8.16666666666667
"7405",8.16666666666667
"7406",8.16666666666667
"7407",8.16666666666667
"7408",8.16666666666667
"7409",8.16666666666667
"7410",8.16666666666667
"7411",8.16666666666667
"7412",8.16666666666667
"7413",8.16666666666667
"7414",8.16666666666667
"7415",8.16666666666667
"7416",8.16666666666667
"7417",8.16666666666667
"7418",8.16666666666667
"7419",8.16666666666667
"7420",8.16666666666667
"7421",8.16666666666667
"7422",8.16666666666667
"7423",8.16666666666667
"7424",8.16666666666667
"7425",8.16666666666667
"7426",8.16666666666667
"7427",8.16666666666667
"7428",8.16666666666667
"7429",8.16666666666667
"7430",8.16666666666667
"7431",8.16666666666667
"7432",8.16666666666667
"7433",8.16666666666667
"7434",8.16666666666667
"7435",8.16666666666667
"7436",8.16666666666667
"7437",8.16666666666667
"7438",8.16666666666667
"7439",8.16666666666667
"7440",8.16666666666667
"7441",8.16666666666667
"7442",8.16666666666667
"7443",8.16666666666667
"7444",8.16666666666667
"7445",8.16666666666667
"7446",8.16666666666667
"7447",8.16666666666667
"7448",8.16666666666667
"7449",8.16666666666667
"7450",8.16666666666667
"7451",8.16666666666667
"7452",8.16666666666667
"7453",8.16666666666667
"7454",8.16666666666667
